 Item Name       , Quantity , Unit Price ($) , Total Cost ($) , Department   , Date       , Vendor          , Payment Method 
 Raw Material 1  ,100,5,500, Production   , 2024-03-01 , Supplier A      , Credit Card    
 Raw Material 2  ,75,8,600, Production   , 2024-03-01 , Supplier B      , Invoice        
 Labor           ,10,20,200, HR           , 2024-03-01 , Internal Staff  , Direct Deposit 
 Utilities       ,1,300,300, Operations   , 2024-03-01 , Utility Co.     , Bank Transfer  
 Maintenance     ,1,150,150, Operations   , 2024-03-01 , Maintenance Co. , Check          
 Raw Material 1  ,120,5,600, Production   , 2024-03-02 , Supplier A      , Credit Card    
 Raw Material 2  ,80,8,640, Production   , 2024-03-02 , Supplier B      , Invoice        
 Labor           ,12,20,240, HR           , 2024-03-02 , Internal Staff  , Direct Deposit 
 Utilities       ,1,310,310, Operations   , 2024-03-02 , Utility Co.     , Bank Transfer  
 Maintenance     ,1,160,160, Operations   , 2024-03-02 , Maintenance Co. , Check          
 Marketing       ,1,5000,5000, Marketing    , 2024-03-02 , Ad Agency       , Credit Card    
 Raw Material 3  ,50,12,600, Production   , 2024-03-03 , Supplier C      , Invoice        
 Equipment       ,2,1500,3000, Operations   , 2024-03-03 , Equip. Supplier , Bank Transfer  
 Travel          ,1,800,800, Sales        , 2024-03-03 , Travel Agency   , Credit Card    
 Raw Material 1  ,90,5,450, Production   , 2024-03-04 , Supplier A      , Invoice        
 Advertising     ,1,1000,1000, Marketing    , 2024-03-04 , Media Agency    , Invoice        
 Transportation  ,2,200,400, Logistics    , 2024-03-05 , Transport Co.   , Credit Card    
 Raw Material 2  ,70,8,560, Production   , 2024-03-05 , Supplier B      , Invoice        
 Labor           ,15,20,300, HR           , 2024-03-05 , Internal Staff  , Direct Deposit 
 Utilities       ,1,320,320, Operations   , 2024-03-05 , Utility Co.     , Bank Transfer  
 Maintenance     ,1,170,170, Operations   , 2024-03-05 , Maintenance Co. , Check          
 Raw Material 3  ,60,12,720, Production   , 2024-03-06 , Supplier C      , Invoice        
 Equipment       ,1,2000,2000, Operations   , 2024-03-06 , Equip. Supplier , Bank Transfer  
 Travel          ,1,700,700, Sales        , 2024-03-06 , Travel Agency   , Credit Card    
 Raw Material 1  ,110,5,550, Production   , 2024-03-07 , Supplier A      , Invoice        
 Advertising     ,1,1200,1200, Marketing    , 2024-03-07 , Media Agency    , Invoice        
 Transportation  ,3,200,600, Logistics    , 2024-03-07 , Transport Co.   , Credit Card    
 Raw Material 2  ,65,8,520, Production   , 2024-03-08 , Supplier B      , Invoice        
 Labor           ,20,20,400, HR           , 2024-03-08 , Internal Staff  , Direct Deposit 
 Utilities       ,1,330,330, Operations   , 2024-03-08 , Utility Co.     , Bank Transfer  
 Maintenance     ,1,180,180, Operations   , 2024-03-08 , Maintenance Co. , Check          
 Raw Material 3  ,70,12,840, Production   , 2024-03-09 , Supplier C      , Invoice        
 Equipment       ,1,2500,2500, Operations   , 2024-03-09 , Equip. Supplier , Bank Transfer  
 Travel          ,1,600,600, Sales        , 2024-03-09 , Travel Agency   , Credit Card    
 Raw Material 1  ,105,5,525, Production   , 2024-03-10 , Supplier A      , Invoice        
 Advertising     ,1,1500,1500, Marketing    , 2024-03-10 , Media Agency    , Invoice        
 Transportation  ,2,250,500, Logistics    , 2024-03-10 , Transport Co.   , Credit Card    
 Raw Material 2  ,60,8,480, Production   , 2024-03-11 , Supplier B      , Invoice        
 Labor           ,25,20,500, HR           , 2024-03-11 , Internal Staff  , Direct Deposit 
 Utilities       ,1,340,340, Operations   , 2024-03-11 , Utility Co.     , Bank Transfer  
 Maintenance     ,1,190,190, Operations   , 2024-03-11 , Maintenance Co. , Check          
 Raw Material 3  ,80,12,960, Production   , 2024-03-12 , Supplier C      , Invoice        
 Equipment       ,2,3000,6000, Operations   , 2024-03-12 , Equip. Supplier , Bank Transfer  
 Travel          ,1,500,500, Sales        , 2024-03-12 , Travel Agency   , Credit Card    
 Raw Material 1  ,95,5,475, Production   , 2024-03-13 , Supplier A      , Invoice        
 Advertising     ,1,1800,1800, Marketing    , 2024-03-13 , Media Agency    , Invoice        
 Transportation  ,3,300,900, Logistics    , 2024-03-13 , Transport Co.   , Credit Card    
 Raw Material 2  ,55,8,440, Production   , 2024-03-14 , Supplier B      , Invoice        
 Labor           ,30,20,600, HR           , 2024-03-14 , Internal Staff  , Direct Deposit 
 Utilities       ,1,350,350, Operations   , 2024-03-14 , Utility Co.     , Bank Transfer  
 Maintenance     ,1,200,200, Operations   , 2024-03-14 , Maintenance Co. , Check          
 Raw Material 3  ,90,12,1080, Production   , 2024-03-15 , Supplier C      , Invoice        
 Equipment       ,1,3500,3500, Operations   , 2024-03-15 , Equip. Supplier , Bank Transfer  
 Travel          ,1,400,400, Sales        , 2024-03-15 , Travel Agency   , Credit Card    
 Raw Material 1  ,100,5,500, Production   , 2024-03-16 , Supplier A      , Invoice        
 Advertising     ,1,2000,2000, Marketing    , 2024-03-16 , Media Agency    , Invoice        
 Transportation  ,2,350,700, Logistics    , 2024-03-16 , Transport Co.   , Credit Card    
 Raw Material 2  ,50,8,400, Production   , 2024-03-17 , Supplier B      , Invoice        
 Labor           ,35,20,700, HR           , 2024-03-17 , Internal Staff  , Direct Deposit 
